Product Name,Hair Type,Comment,Sentiment Score,Tags,Category,User Name,Comment Date,Product URL,Product Image,Description,Price,Analyzed Date
LUXE ORGANIX Premium Keratin Curl and Define Treatment 120ml,curly,"Effectiveness:8.5/10
Texture:Lightweight Gel

It holds well but you’d have to use a lot of product for good definition. Good for everyday use, just needs some trial and error.",0.8371971845626831,curl-defining; anti-frizz; moisturizing,Styling Product,s*****6,2024-12-18T17:51:57.000Z,https://shopee.ph/LUXE-ORGANIX-Premium-Keratin-Curl-and-Define-Treatment-120ml-i.92328166.5151253393?extraParams=%7B%22display_model_id%22%3A40918900336%2C%22model_selection_logic%22%3A3%7D&sp_atk=da8fb10c-46cd-48ae-9881-e5fe2b49ef22&xptdk=da8fb10c-46cd-48ae-9881-e5fe2b49ef22,https://down-bs-us.img.susercontent.com/dfd950704d063d2c42e867f7aa260ff6.jpg,"Luxe Organix Premium Keratin  Curling Essence is a lightweight essence for naturally bouncy curls.  



Easily defines curls enriched with Moroccan Oil to hydrate and repair damaged hair.",₱118,2025-11-22 18:36:36
LUXE ORGANIX Premium Keratin Curl and Define Treatment 120ml,curly,The products were really nice and worth it for the price! The seller is very accommodating and nice to deal with... will surely order again....,0.9592099785804749,curl-defining; anti-frizz; moisturizing,Styling Product,j*****9,2023-04-19T11:33:57.000Z,https://shopee.ph/LUXE-ORGANIX-Premium-Keratin-Curl-and-Define-Treatment-120ml-i.92328166.5151253393?extraParams=%7B%22display_model_id%22%3A40918900336%2C%22model_selection_logic%22%3A3%7D&sp_atk=da8fb10c-46cd-48ae-9881-e5fe2b49ef22&xptdk=da8fb10c-46cd-48ae-9881-e5fe2b49ef22,https://down-bs-us.img.susercontent.com/dfd950704d063d2c42e867f7aa260ff6.jpg,"Luxe Organix Premium Keratin  Curling Essence is a lightweight essence for naturally bouncy curls.  



Easily defines curls enriched with Moroccan Oil to hydrate and repair damaged hair.",₱118,2025-11-22 18:36:36
LUXE ORGANIX Premium Keratin Curl and Define Treatment 120ml,curly,"Benefits:strong hold of curly hair ,smooth and shiny
Fragrance:long lasting scent
Packaging:cute and can carry inside your bag

My Holly grail curly product !",0.9529436826705932,curl-defining; anti-frizz; moisturizing,Styling Product,kasserola,2025-04-02T04:23:46.000Z,https://shopee.ph/LUXE-ORGANIX-Premium-Keratin-Curl-and-Define-Treatment-120ml-i.92328166.5151253393?extraParams=%7B%22display_model_id%22%3A40918900336%2C%22model_selection_logic%22%3A3%7D&sp_atk=da8fb10c-46cd-48ae-9881-e5fe2b49ef22&xptdk=da8fb10c-46cd-48ae-9881-e5fe2b49ef22,https://down-bs-us.img.susercontent.com/dfd950704d063d2c42e867f7aa260ff6.jpg,"Luxe Organix Premium Keratin  Curling Essence is a lightweight essence for naturally bouncy curls.  



Easily defines curls enriched with Moroccan Oil to hydrate and repair damaged hair.",₱118,2025-11-22 18:36:37
LUXE ORGANIX Premium Keratin Curl and Define Treatment 120ml,curly,"User Tips:It is better to use it in wet hair
Benefits:Bouncy and curly hair looks nice
Usage Experience:Shiny and curly shape hair only effective at least 1 hour and wet hair

Good product. Keep it up!",0.8858902454376221,curl-defining; anti-frizz; moisturizing,Styling Product,dpg_iah,2025-09-02T14:15:22.000Z,https://shopee.ph/LUXE-ORGANIX-Premium-Keratin-Curl-and-Define-Treatment-120ml-i.92328166.5151253393?extraParams=%7B%22display_model_id%22%3A40918900336%2C%22model_selection_logic%22%3A3%7D&sp_atk=da8fb10c-46cd-48ae-9881-e5fe2b49ef22&xptdk=da8fb10c-46cd-48ae-9881-e5fe2b49ef22,https://down-bs-us.img.susercontent.com/dfd950704d063d2c42e867f7aa260ff6.jpg,"Luxe Organix Premium Keratin  Curling Essence is a lightweight essence for naturally bouncy curls.  



Easily defines curls enriched with Moroccan Oil to hydrate and repair damaged hair.",₱118,2025-11-22 18:36:37
LUXE ORGANIX Premium Keratin Curl and Define Treatment 120ml,curly,"Fragrance:mabango
Texture:creamy
Effectiveness:super

Maganda ang prpduct na toh..hiyang aq at ma ganda sya sa curly hair..salamat SHopee..thanks watsons....",0.8727747201919556,curl-defining; anti-frizz; moisturizing,Styling Product,d*****o,2025-01-10T07:14:45.000Z,https://shopee.ph/LUXE-ORGANIX-Premium-Keratin-Curl-and-Define-Treatment-120ml-i.92328166.5151253393?extraParams=%7B%22display_model_id%22%3A40918900336%2C%22model_selection_logic%22%3A3%7D&sp_atk=da8fb10c-46cd-48ae-9881-e5fe2b49ef22&xptdk=da8fb10c-46cd-48ae-9881-e5fe2b49ef22,https://down-bs-us.img.susercontent.com/dfd950704d063d2c42e867f7aa260ff6.jpg,"Luxe Organix Premium Keratin  Curling Essence is a lightweight essence for naturally bouncy curls.  



Easily defines curls enriched with Moroccan Oil to hydrate and repair damaged hair.",₱118,2025-11-22 18:36:37
LUXE ORGANIX Premium Keratin Curl and Define Treatment 120ml,curly,"Texture:creamy
Fragrance:ang bango amoy pabango ng lalaki
Effectiveness:soafer effective

My go-to hair essence for my curly hair! Been using it for years now",0.9793716669082642,curl-defining; anti-frizz; moisturizing,Styling Product,r*****a,2024-12-07T12:25:15.000Z,https://shopee.ph/LUXE-ORGANIX-Premium-Keratin-Curl-and-Define-Treatment-120ml-i.92328166.5151253393?extraParams=%7B%22display_model_id%22%3A40918900336%2C%22model_selection_logic%22%3A3%7D&sp_atk=da8fb10c-46cd-48ae-9881-e5fe2b49ef22&xptdk=da8fb10c-46cd-48ae-9881-e5fe2b49ef22,https://down-bs-us.img.susercontent.com/dfd950704d063d2c42e867f7aa260ff6.jpg,"Luxe Organix Premium Keratin  Curling Essence is a lightweight essence for naturally bouncy curls.  



Easily defines curls enriched with Moroccan Oil to hydrate and repair damaged hair.",₱118,2025-11-22 18:36:37
LUXE ORGANIX Premium Keratin Curl and Define Treatment 120ml,curly,"Usage Experience:very nice for curly hair
User Tips:just put it after your hair is wet
Fragrance:sobrang lasting ng effect niya

hiyang buhok ko dito sa cream na to",0.9237574338912964,curl-defining; anti-frizz; moisturizing,Styling Product,chelseahatdog20,2025-11-09T07:43:57.000Z,https://shopee.ph/LUXE-ORGANIX-Premium-Keratin-Curl-and-Define-Treatment-120ml-i.92328166.5151253393?extraParams=%7B%22display_model_id%22%3A40918900336%2C%22model_selection_logic%22%3A3%7D&sp_atk=da8fb10c-46cd-48ae-9881-e5fe2b49ef22&xptdk=da8fb10c-46cd-48ae-9881-e5fe2b49ef22,https://down-bs-us.img.susercontent.com/dfd950704d063d2c42e867f7aa260ff6.jpg,"Luxe Organix Premium Keratin  Curling Essence is a lightweight essence for naturally bouncy curls.  



Easily defines curls enriched with Moroccan Oil to hydrate and repair damaged hair.",₱118,2025-11-22 18:36:37
LUXE ORGANIX Premium Keratin Curl and Define Treatment 120ml,curly,"Texture:100%
Effectiveness:100%
Fragrance:100%

Serum Shampoo: It smoothens the hair and it doesn't cause dandruff or allergies. The collagen helps the hair to be not dry.

Curls Leave-in Conditioner: It does its job 👏.

Curl & Define: You can use this if you forgot to use the curls leave-in conditioner.",0.7214611768722534,curl-defining; anti-frizz; moisturizing,Styling Product,,2022-09-02T10:34:12.000Z,https://shopee.ph/LUXE-ORGANIX-Premium-Keratin-Curl-and-Define-Treatment-120ml-i.92328166.5151253393?extraParams=%7B%22display_model_id%22%3A40918900336%2C%22model_selection_logic%22%3A3%7D&sp_atk=da8fb10c-46cd-48ae-9881-e5fe2b49ef22&xptdk=da8fb10c-46cd-48ae-9881-e5fe2b49ef22,https://down-bs-us.img.susercontent.com/dfd950704d063d2c42e867f7aa260ff6.jpg,"Luxe Organix Premium Keratin  Curling Essence is a lightweight essence for naturally bouncy curls.  



Easily defines curls enriched with Moroccan Oil to hydrate and repair damaged hair.",₱118,2025-11-22 18:36:37
LUXE ORGANIX Premium Keratin Curl and Define Treatment 120ml,curly,"Fragrance:Mabango
Effectiveness:Hindi ko pa nata-try
Texture:Hindi ko pa nata-try

Good day, done received the items. Complete and no damage. Mabango siya, first time user. Ang cute Ng wrapper. Thank you",0.9648083448410034,curl-defining; anti-frizz; moisturizing,Styling Product,8*****2,2024-09-13T12:40:06.000Z,https://shopee.ph/LUXE-ORGANIX-Premium-Keratin-Curl-and-Define-Treatment-120ml-i.92328166.5151253393?extraParams=%7B%22display_model_id%22%3A40918900336%2C%22model_selection_logic%22%3A3%7D&sp_atk=da8fb10c-46cd-48ae-9881-e5fe2b49ef22&xptdk=da8fb10c-46cd-48ae-9881-e5fe2b49ef22,https://down-bs-us.img.susercontent.com/dfd950704d063d2c42e867f7aa260ff6.jpg,"Luxe Organix Premium Keratin  Curling Essence is a lightweight essence for naturally bouncy curls.  



Easily defines curls enriched with Moroccan Oil to hydrate and repair damaged hair.",₱118,2025-11-22 18:36:37
LUXE ORGANIX Premium Keratin Curl and Define Treatment 120ml,curly,"Fragrance:yes!,mabango talaga
Packaging:Okey naman. sealed kaya no leaks
Beauty Profile:medyo wavy and curled

Will about to try pa lang. Wish it's effective para .akarepeat order ako.",0.8341465592384338,curl-defining; anti-frizz; moisturizing,Styling Product,w*****p,2025-09-19T11:28:49.000Z,https://shopee.ph/LUXE-ORGANIX-Premium-Keratin-Curl-and-Define-Treatment-120ml-i.92328166.5151253393?extraParams=%7B%22display_model_id%22%3A40918900336%2C%22model_selection_logic%22%3A3%7D&sp_atk=da8fb10c-46cd-48ae-9881-e5fe2b49ef22&xptdk=da8fb10c-46cd-48ae-9881-e5fe2b49ef22,https://down-bs-us.img.susercontent.com/dfd950704d063d2c42e867f7aa260ff6.jpg,"Luxe Organix Premium Keratin  Curling Essence is a lightweight essence for naturally bouncy curls.  



Easily defines curls enriched with Moroccan Oil to hydrate and repair damaged hair.",₱118,2025-11-22 18:36:37
LUXE ORGANIX Premium Keratin Curl and Define Treatment 120ml,curly,"Texture:feels very soft pag naapply sa hair pero next day ang frizzy na ng hair ko haha
Fragrance:i like the smeelll

Thank you seller! Nakapackage ng maayos yung items, dumating in good condition. Will order again soon. Salamat ulit mwa!",0.9436696767807007,curl-defining; anti-frizz; moisturizing,Styling Product,checherry_,2022-05-04T14:26:48.000Z,https://shopee.ph/LUXE-ORGANIX-Premium-Keratin-Curl-and-Define-Treatment-120ml-i.92328166.5151253393?extraParams=%7B%22display_model_id%22%3A40918900336%2C%22model_selection_logic%22%3A3%7D&sp_atk=da8fb10c-46cd-48ae-9881-e5fe2b49ef22&xptdk=da8fb10c-46cd-48ae-9881-e5fe2b49ef22,https://down-bs-us.img.susercontent.com/dfd950704d063d2c42e867f7aa260ff6.jpg,,,2025-11-22 18:36:51
LUXE ORGANIX Premium Keratin Curl and Define Treatment 120ml,curly,Been USING THIS FOR DAYS/WEEKS. So far I'm satisfied. Similar to the posted photo and details. Seller packed it well. I think I got my money's worth. Check the photos and videos for reference.,0.9617999792098999,curl-defining; anti-frizz; moisturizing,Styling Product,d*****o,2025-06-26T06:49:44.000Z,https://shopee.ph/LUXE-ORGANIX-Premium-Keratin-Curl-and-Define-Treatment-120ml-i.92328166.5151253393?extraParams=%7B%22display_model_id%22%3A40918900336%2C%22model_selection_logic%22%3A3%7D&sp_atk=da8fb10c-46cd-48ae-9881-e5fe2b49ef22&xptdk=da8fb10c-46cd-48ae-9881-e5fe2b49ef22,https://down-bs-us.img.susercontent.com/dfd950704d063d2c42e867f7aa260ff6.jpg,,,2025-11-22 18:36:51
LUXE ORGANIX Premium Keratin Curl and Define Treatment 120ml,curly,"Fragrance:mabango
Texture:malagkit
Effectiveness:100/10

100/10 it did my curls reaaly good akala ko ala na pagasa buhok ko but because of this mas naging cury hair kooo bagay sa nagpa perm",0.8579344153404236,curl-defining; anti-frizz; moisturizing,Styling Product,laur_ennn,2022-06-13T10:47:15.000Z,https://shopee.ph/LUXE-ORGANIX-Premium-Keratin-Curl-and-Define-Treatment-120ml-i.92328166.5151253393?extraParams=%7B%22display_model_id%22%3A40918900336%2C%22model_selection_logic%22%3A3%7D&sp_atk=da8fb10c-46cd-48ae-9881-e5fe2b49ef22&xptdk=da8fb10c-46cd-48ae-9881-e5fe2b49ef22,https://down-bs-us.img.susercontent.com/dfd950704d063d2c42e867f7aa260ff6.jpg,,,2025-11-22 18:36:51
LUXE ORGANIX Premium Keratin Curl and Define Treatment 120ml,curly,"*VERY GOOD QUALITY 
⭕ AFFORDABLE 
*PACKED SECURELY 
⭕COMPLETE ITEMS
*HIGHLY RECOMMENDED 
⭕WILL ORDER AGAIN

FILLERS: Keep smiling, because life is a beautiful thing and there's so much to smile about",0.9607746601104736,curl-defining; anti-frizz; moisturizing,Styling Product,l*****a,2023-07-24T03:40:33.000Z,https://shopee.ph/LUXE-ORGANIX-Premium-Keratin-Curl-and-Define-Treatment-120ml-i.92328166.5151253393?extraParams=%7B%22display_model_id%22%3A40918900336%2C%22model_selection_logic%22%3A3%7D&sp_atk=da8fb10c-46cd-48ae-9881-e5fe2b49ef22&xptdk=da8fb10c-46cd-48ae-9881-e5fe2b49ef22,https://down-bs-us.img.susercontent.com/dfd950704d063d2c42e867f7aa260ff6.jpg,,,2025-11-22 18:36:51
LUXE ORGANIX Premium Keratin Curl and Define Treatment 120ml,curly,"Effectiveness:Haven't tried yet. Sana effective :)
Fragrance:Smells like parlor, yung bagong rebond 😂
Texture:Smooth and slimy.

My friend recommended me this. I hope mag work ☺️",0.9666638970375061,curl-defining; anti-frizz; moisturizing,Styling Product,k*****e,2022-01-26T20:35:45.000Z,https://shopee.ph/LUXE-ORGANIX-Premium-Keratin-Curl-and-Define-Treatment-120ml-i.92328166.5151253393?extraParams=%7B%22display_model_id%22%3A40918900336%2C%22model_selection_logic%22%3A3%7D&sp_atk=da8fb10c-46cd-48ae-9881-e5fe2b49ef22&xptdk=da8fb10c-46cd-48ae-9881-e5fe2b49ef22,https://down-bs-us.img.susercontent.com/dfd950704d063d2c42e867f7aa260ff6.jpg,,,2025-11-22 18:36:51
LUXE ORGANIX Premium Keratin Curl and Define Treatment 120ml,curly,"Fragrance:mabango
Effectiveness:10/10

ang ganda nya superb! kakagamit ko lang and effective sya literal na nadefine yung curl ng buhok ko at na lessen yung pagkabuhaghag thanks to this product ✓",0.9254711270332336,curl-defining; anti-frizz; moisturizing,Styling Product,j*****i,2024-08-11T10:12:56.000Z,https://shopee.ph/LUXE-ORGANIX-Premium-Keratin-Curl-and-Define-Treatment-120ml-i.92328166.5151253393?extraParams=%7B%22display_model_id%22%3A40918900336%2C%22model_selection_logic%22%3A3%7D&sp_atk=da8fb10c-46cd-48ae-9881-e5fe2b49ef22&xptdk=da8fb10c-46cd-48ae-9881-e5fe2b49ef22,https://down-bs-us.img.susercontent.com/dfd950704d063d2c42e867f7aa260ff6.jpg,,,2025-11-22 18:36:52
LUXE ORGANIX Premium Keratin Curl and Define Treatment 120ml,curly,"Usage Experience:haven't tried out the product yet
Fragrance:sweet mild scent
Packaging:well-packaged

Will be trying out the product for the first time. Thank you for the smooth transaction! 😊",0.9686228632926941,curl-defining; anti-frizz; moisturizing,Styling Product,a*****a,2023-04-11T15:57:57.000Z,https://shopee.ph/LUXE-ORGANIX-Premium-Keratin-Curl-and-Define-Treatment-120ml-i.92328166.5151253393?extraParams=%7B%22display_model_id%22%3A40918900336%2C%22model_selection_logic%22%3A3%7D&sp_atk=da8fb10c-46cd-48ae-9881-e5fe2b49ef22&xptdk=da8fb10c-46cd-48ae-9881-e5fe2b49ef22,https://down-bs-us.img.susercontent.com/dfd950704d063d2c42e867f7aa260ff6.jpg,,,2025-11-22 18:36:52
LUXE ORGANIX Premium Keratin Curl and Define Treatment 120ml,curly,"Fragrance:good, I haven't tried it
Usage Experience:I haven't tried it
Benefits:good for wavy/curly hair",0.5881019234657288,curl-defining; anti-frizz; moisturizing,Styling Product,q*****s,2025-07-14T05:10:21.000Z,https://shopee.ph/LUXE-ORGANIX-Premium-Keratin-Curl-and-Define-Treatment-120ml-i.92328166.5151253393?extraParams=%7B%22display_model_id%22%3A40918900336%2C%22model_selection_logic%22%3A3%7D&sp_atk=da8fb10c-46cd-48ae-9881-e5fe2b49ef22&xptdk=da8fb10c-46cd-48ae-9881-e5fe2b49ef22,https://down-bs-us.img.susercontent.com/dfd950704d063d2c42e867f7aa260ff6.jpg,,,2025-11-22 18:36:52
LUXE ORGANIX Premium Keratin Curl and Define Treatment 120ml,curly,"✅effective with my curly hair
✅Good quality 
✅ Well-packaged",0.8532417416572571,curl-defining; anti-frizz; moisturizing,Styling Product,__penny7,2025-03-13T06:37:10.000Z,https://shopee.ph/LUXE-ORGANIX-Premium-Keratin-Curl-and-Define-Treatment-120ml-i.92328166.5151253393?extraParams=%7B%22display_model_id%22%3A40918900336%2C%22model_selection_logic%22%3A3%7D&sp_atk=da8fb10c-46cd-48ae-9881-e5fe2b49ef22&xptdk=da8fb10c-46cd-48ae-9881-e5fe2b49ef22,https://down-bs-us.img.susercontent.com/dfd950704d063d2c42e867f7aa260ff6.jpg,,,2025-11-22 18:36:52
LUXE ORGANIX Premium Keratin Curl and Define Treatment 120ml,curly,Item arrived in good condition quality items afforfable as store price hoping for freebie next.time moreover thr products was well package no damage fast shipping,0.5577479004859924,curl-defining; anti-frizz; moisturizing,Styling Product,m*****w,2024-09-03T18:27:57.000Z,https://shopee.ph/LUXE-ORGANIX-Premium-Keratin-Curl-and-Define-Treatment-120ml-i.92328166.5151253393?extraParams=%7B%22display_model_id%22%3A40918900336%2C%22model_selection_logic%22%3A3%7D&sp_atk=da8fb10c-46cd-48ae-9881-e5fe2b49ef22&xptdk=da8fb10c-46cd-48ae-9881-e5fe2b49ef22,https://down-bs-us.img.susercontent.com/dfd950704d063d2c42e867f7aa260ff6.jpg,,,2025-11-22 18:36:52
